Id,y
54856,1.4673738
54857,1.8765208
54858,2.2865736
54859,2.425275
54860,1.8366851
54861,2.3332896
54862,1.5301051
54863,1.7541823
54864,1.995301
54865,1.1903784
54866,1.8776028
54867,1.9197344
54868,1.7859664
54869,1.8068516
54870,1.9188999
54871,2.068922
54872,1.7937303
54873,1.9303771
54874,2.222515
54875,1.8236556
54876,1.7287072
54877,1.2275965
54878,0.7667209
54879,1.8075141
54880,1.5925828
54881,1.639826
54882,2.929836
54883,1.8487949
54884,2.0305762
54885,2.1306143
54886,1.2769688
54887,1.9533446
54888,2.1881773
54889,2.3244867
54890,2.3597794
54891,1.7772307
54892,2.1681676
54893,1.8861612
54894,2.1352744
54895,2.317153
54896,1.8412374
54897,1.3676293
54898,2.5327942
54899,2.1267133
54900,1.7316763
54901,2.1999035
54902,1.857141
54903,1.9153464
54904,2.3543952
54905,2.4729624
54906,2.4418879
54907,1.1257901
54908,1.0323924
54909,1.2654791
54910,1.4897804
54911,1.7114681
54912,1.9515301
54913,2.5404282
54914,2.133594
54915,2.1343222
54916,1.7350022
54917,1.2902454
54918,1.6196103
54919,1.3618679
54920,1.5948415
54921,2.1344259
54922,2.5926414
54923,1.1496787
54924,2.2741141
54925,2.250639
54926,2.7961588
54927,1.4633882
54928,1.7863617
54929,2.397139
54930,1.6014171
54931,2.1620226
54932,2.0459495
54933,1.1191031
54934,1.7124791
54935,1.4850535
54936,2.2699306
54937,1.6219795
54938,2.2542531
54939,2.2448976
54940,2.4024992
54941,1.9511395
54942,1.8486401
54943,2.168545
54944,1.515244
54945,1.9402215
54946,2.280183
54947,1.8162643
54948,2.0421298
54949,2.1291194
54950,1.9985816
54951,1.8869326
54952,1.5471956
54953,1.4178079
54954,2.3855824
54955,2.2258968
54956,1.898189
54957,2.1683438
54958,1.5118253
54959,1.807774
54960,1.781616
54961,1.9131842
54962,2.5915437
54963,1.8878345
54964,1.645267
54965,1.0417346
54966,1.3755033
54967,2.5910115
54968,2.0872664
54969,1.7798283
54970,1.780388
54971,2.426527
54972,1.5705066
54973,1.64474
54974,1.900579
54975,1.7566961
54976,2.593916
54977,2.0395594
54978,1.812683
54979,1.6771502
54980,1.9870731
54981,2.3733864
54982,2.1175811
54983,1.6039786
54984,2.1574228
54985,2.1337821
54986,2.017604
54987,2.131497
54988,2.498425
54989,2.1458428
54990,1.9273947
54991,1.8020376
54992,2.354278
54993,1.8659226
54994,2.1681037
54995,1.9001992
54996,2.0718656
54997,1.9069297
54998,2.0196552
54999,1.8488338
55000,2.2185137
55001,1.408857
55002,2.6630306
55003,2.0805798
55004,1.9810896
55005,2.2309904
55006,2.0538356
55007,1.639659
55008,1.4812065
55009,1.9351465
55010,1.6881785
55011,1.6670811
55012,1.9595187
55013,1.6821986
55014,2.0529637
55015,1.5002825
55016,1.5576742
55017,1.7630688
55018,2.3861709
55019,2.2241268
55020,2.2628853
55021,1.9520812
55022,1.3002672
55023,1.684788
55024,1.5105637
55025,1.4514711
55026,1.266774
55027,1.8513771
55028,2.3904314
55029,1.4778063
55030,1.4401609
55031,2.393233
55032,1.6094385
55033,1.5448455
55034,1.4074311
55035,2.0510762
55036,1.9891386
55037,2.6613078
55038,1.501272
55039,2.3892107
55040,2.1962233
55041,1.6134795
55042,0.8500867
55043,1.4713182
55044,1.4991151
55045,2.2200704
55046,1.5552355
55047,1.7523351
55048,1.9712658
55049,2.0319648
55050,2.2795653
55051,1.6122756
55052,1.3773736
55053,1.839355
55054,1.8629868
55055,1.2561398
55056,1.8502104
55057,1.8998634
55058,1.5179276
55059,2.1106343
55060,1.8186712
55061,1.6176784
55062,2.069241
55063,2.537065
55064,2.6765654
55065,2.016622
55066,2.2190814
55067,1.6406819
55068,1.3766477
55069,1.8861165
55070,2.4622927
55071,1.8081907
55072,2.0394115
55073,2.4074697
55074,1.710749
55075,2.1711683
55076,1.7186551
55077,2.3951626
55078,2.0319562
55079,2.4460976
55080,1.797706
55081,1.7054574
55082,1.1541544
55083,2.1307855
55084,1.6736068
55085,1.4189357
55086,0.9546379
55087,2.2037606
55088,1.8532035
55089,1.7917708
55090,2.7951546
55091,2.7472491
55092,1.7179633
55093,1.5928631
55094,1.9111352
55095,1.6249021
55096,1.6941589
55097,1.8680825
55098,1.7531476
55099,2.1145163
55100,1.5633308
55101,2.331107
55102,1.903644
55103,1.6478857
55104,1.9863565
55105,1.9550936
55106,2.3130689
55107,1.9700863
55108,2.0004547
55109,2.4211597
55110,1.5787039
55111,1.9812156
55112,1.718741
55113,1.1560304
55114,1.9929875
55115,0.8236507
55116,2.272166
55117,1.76455
55118,1.9529213
55119,2.1927512
55120,2.0170958
55121,1.7862477
55122,2.09127
55123,1.2195262
55124,1.3267919
55125,2.175427
55126,2.1168413
55127,2.044187
55128,1.6236168
55129,2.467707
55130,1.688311
55131,2.0354776
55132,2.2177002
55133,2.0829697
55134,2.365594
55135,1.9195333
55136,1.7202919
55137,1.8999351
55138,2.015119
55139,1.5469372
55140,0.8881862
55141,2.2162971
55142,2.4032545
55143,2.0203953
55144,1.2828001
55145,2.1932561
55146,1.8418956
55147,1.3826983
55148,2.1009858
55149,1.618298
55150,2.2167163
55151,2.29947
55152,1.8751111
55153,2.0544348
55154,1.9669411
55155,1.8560802
55156,1.6675284
55157,2.285914
55158,2.1532075
55159,2.045839
55160,2.2749646
55161,1.7201935
55162,1.9795763
55163,2.4982297
55164,2.0080647
55165,1.9378364
55166,1.802946
55167,2.7147083
55168,0.86939263
55169,2.1859884
55170,1.572273
55171,2.4717407
55172,2.0598452
55173,2.2384658
55174,2.5030293
55175,2.427299
55176,2.481727
55177,2.3555532
55178,1.5868812
55179,1.9340366
55180,1.1019548
55181,2.005767
55182,1.7522427
55183,2.3742886
55184,2.2890732
55185,1.8749851
55186,2.7248542
55187,2.2799146
55188,1.6530683
55189,2.5674975
55190,1.8585298
55191,1.900002
55192,2.365227
55193,1.8318698
55194,2.2265272
55195,2.3098056
55196,1.883673
55197,2.178696
55198,1.9256794
55199,2.3010294
55200,2.2659707
55201,2.196894
55202,2.2115202
55203,1.438864
55204,1.4040248
55205,2.2138162
55206,1.9207419
55207,1.5410581
55208,1.7743535
55209,2.049679
55210,2.1715884
55211,2.3303373
55212,2.2979147
55213,1.7099688
55214,1.1222885
55215,0.98274624
55216,1.8482347
55217,2.702713
55218,2.1920824
55219,1.4999282
55220,2.157093
55221,1.4867535
55222,1.8795753
55223,2.226008
55224,2.2759247
55225,1.1755207
55226,1.9039385
55227,1.6219525
55228,2.083327
55229,0.9612888
55230,2.2208474
55231,2.1040146
55232,2.4680545
55233,1.701459
55234,1.3463863
55235,1.8177032
55236,2.363124
55237,1.287261
55238,2.5780945
55239,2.0301094
55240,2.0863879
55241,2.4611385
55242,1.6779194
55243,1.5411853
55244,2.1910043
55245,2.0333471
55246,2.244728
55247,1.860666
55248,1.3806053
55249,2.0820625
55250,1.7307636
55251,1.0130794
55252,2.070062
55253,2.0964584
55254,2.003845
55255,1.5543547
55256,2.1644661
55257,1.7172637
55258,1.8976287
55259,1.7056942
55260,1.8847381
55261,1.289362
55262,1.287171
55263,1.5103319
55264,2.0997944
55265,2.0733917
55266,2.147222
55267,2.1560955
55268,2.5704086
55269,1.7323725
55270,1.9137586
55271,2.410397
55272,2.4248307
55273,1.1968389
55274,2.3293571
55275,1.7777768
55276,2.0101476
55277,1.6797813
55278,2.4815528
55279,1.4557128
55280,2.0784383
55281,1.9361415
55282,1.441469
55283,2.2276814
55284,1.7286255
55285,1.4122782
55286,2.300342
55287,1.4157423
55288,1.4996778
55289,1.1620038
55290,2.3609066
55291,0.8997432
55292,1.4965132
55293,1.8640735
55294,1.6512824
55295,1.9468232
55296,2.2106519
55297,1.5937101
55298,1.4440869
55299,1.7766068
55300,1.2919351
55301,1.7756108
55302,1.4840233
55303,1.9345016
55304,1.8162465
55305,2.5361614
55306,1.9041463
55307,2.3792756
55308,1.9513311
55309,1.9815326
55310,1.9886868
55311,1.7705851
55312,1.5322584
55313,1.036361
55314,2.2309182
55315,1.8756955
55316,2.0283585
55317,1.5805266
55318,1.976788
55319,1.3336365
55320,2.0019968
55321,1.939969
55322,1.9127218
55323,1.8761916
55324,1.9394071
55325,2.6062622
55326,2.1902375
55327,1.5340334
55328,1.701755
55329,1.9506586
55330,1.6328802
55331,2.659242
55332,2.3379316
55333,2.0502381
55334,1.5639359
55335,1.4255853
55336,2.0392396
55337,1.4915361
55338,1.8304927
55339,1.2514901
55340,2.0845604
55341,2.1496453
55342,1.327174
55343,1.7352915
55344,2.2686863
55345,1.6584702
55346,2.258647
55347,1.623067
55348,1.784694
55349,1.7140524
55350,1.8837166
55351,1.4175037
55352,1.529129
55353,1.9897841
55354,1.9047484
55355,2.2368968
55356,2.3288178
55357,1.6890087
55358,2.4362433
55359,1.848119
55360,2.0422893
55361,2.2901697
55362,1.7418808
55363,2.396077
55364,0.8918036
55365,1.8533199
55366,2.3833492
55367,2.0779607
55368,2.1420338
55369,1.503437
55370,1.3570716
55371,2.3056138
55372,1.8549423
55373,1.4606574
55374,1.6391861
55375,1.370179
55376,1.8808011
55377,2.4475918
55378,2.039607
55379,1.9108065
55380,2.1962695
55381,1.5276139
55382,1.8870984
55383,1.8387209
55384,1.598933
55385,0.9016001
55386,1.807743
55387,1.810075
55388,1.5652611
55389,1.8716406
55390,2.5062115
55391,1.6691322
55392,2.0903397
55393,1.2109483
55394,1.7868855
55395,1.8227351
55396,2.2721484
55397,2.0379243
55398,1.9441864
55399,1.9950929
55400,1.9251173
55401,2.2520983
55402,2.6227782
55403,1.5620389
55404,2.0240057
55405,2.1495504
55406,1.4728432
55407,1.2426285
55408,2.0590818
55409,1.5851114
55410,2.1548576
55411,2.4477363
55412,1.525739
55413,1.6965368
55414,1.7405024
55415,2.090265
55416,2.1970093
55417,2.1409395
55418,2.7287743
55419,2.303313
55420,1.8628345
55421,1.8275949
55422,2.1779566
55423,1.7385323
55424,1.748399
55425,1.8866405
55426,2.3032954
55427,2.0141683
55428,2.7956688
55429,2.1170158
55430,1.9779629
55431,1.3622478
55432,2.0165932
55433,2.152905
55434,2.260131
55435,2.3925302
55436,2.219661
55437,1.4332616
55438,2.0603151
55439,1.8250206
55440,1.3818074
55441,1.0957704
55442,1.3703434
55443,1.4747531
55444,1.6737897
55445,1.6945606
55446,2.8797436
55447,2.1247373
55448,2.4462552
55449,2.5606265
55450,2.2762792
55451,2.4717577
55452,2.047369
55453,2.7349696
55454,1.8620008
55455,2.136938
55456,2.1913707
55457,1.5640762
55458,1.5068479
55459,2.5931656
55460,2.4434085
55461,1.818641
55462,1.4866515
55463,2.2800736
55464,2.1518252
55465,2.1079879
55466,1.8143396
55467,2.5277498
55468,2.4437647
55469,1.8745166
55470,1.4016052
55471,1.6086658
55472,1.6276262
55473,2.4748247
55474,2.312716
55475,2.2310414
55476,2.5100288
55477,2.258
55478,1.9597092
55479,1.8861496
55480,2.207495
55481,1.6224533
55482,1.5502287
55483,1.8154367
55484,1.8490425
55485,1.3247893
55486,2.291125
55487,2.1174278
55488,1.7378707
55489,1.5207865
55490,1.4151595
55491,2.5440257
55492,2.0591784
55493,2.20952
55494,1.990901
55495,1.8345342
55496,1.2475892
55497,1.3592951
55498,2.0030751
55499,2.1607575
55500,1.7618184
55501,1.1269168
55502,2.4670172
55503,1.4549053
55504,1.8765644
55505,2.25776
55506,2.1200576
55507,1.9344932
55508,2.156434
55509,1.5516261
55510,1.9018677
55511,1.9258852
55512,1.9578946
55513,1.9055123
55514,1.9492934
55515,1.9549782
55516,1.9534194
55517,1.4681472
55518,1.465579
55519,2.4306073
55520,2.0042386
55521,2.4623868
55522,2.283834
55523,2.0112405
55524,1.5040766
55525,2.236046
55526,2.5367866
55527,1.9960656
55528,2.2465239
55529,1.9182584
55530,2.3566606
55531,1.9351169
55532,2.269357
55533,1.8896339
55534,1.2554471
55535,2.5786495
55536,1.1338664
55537,2.0792892
55538,1.689484
55539,1.8148429
55540,2.2179303
55541,2.0911171
55542,2.102866
55543,1.7464054
55544,2.2665112
55545,1.6422285
55546,1.6094098
55547,2.2694433
55548,1.8682675
55549,2.1564474
55550,2.2897782
55551,1.82678
55552,1.8801057
55553,1.9002564
55554,1.6842852
55555,1.8804125
55556,1.8684642
55557,2.4266772
55558,2.571735
55559,2.3007112
55560,1.5324765
55561,2.1258373
55562,1.0718635
55563,1.9160478
55564,2.3983717
55565,2.3314307
55566,1.7075796
55567,1.8214692
55568,1.6725106
55569,1.6087618
55570,1.8384647
55571,1.7947907
55572,2.3168697
55573,1.5773451
55574,1.999155
55575,2.310349
55576,2.3097224
55577,1.8248148
55578,1.857245
55579,1.6711625
55580,1.5364642
55581,2.0213742
55582,2.5458624
55583,2.2180839
55584,2.0350733
55585,2.0109353
55586,2.4358282
55587,2.1309528
55588,1.5038548
55589,2.250015
55590,1.8946748
55591,1.7342591
55592,2.2239294
55593,1.1589682
55594,2.2097144
55595,1.5666676
55596,2.3247523
55597,2.2620049
55598,1.5541806
55599,2.1367657
55600,1.8647196
55601,2.5950043
55602,2.1975627
55603,1.7892632
55604,2.515849
55605,1.8525354
55606,1.6028593
55607,1.5790828
55608,2.019504
55609,2.4915738
55610,2.004827
55611,1.0771333
55612,2.0040264
55613,1.8161597
55614,2.3172836
55615,1.9417417
55616,1.9370849
55617,2.047264
55618,2.6909137
55619,2.175527
55620,2.4666822
55621,0.96431184
55622,1.6581101
55623,2.430571
55624,1.6875741
55625,2.7885854
55626,1.9524114
55627,1.8607222
55628,2.1144178
55629,1.9949486
55630,1.7265198
55631,2.001243
55632,1.4099728
55633,2.296504
55634,1.5686004
55635,2.0689142
55636,2.5152438
55637,2.0122547
55638,1.8213297
55639,1.5156358
55640,2.2718458
55641,1.8509753
55642,2.0769355
55643,2.716033
55644,2.4785438
55645,0.963415
55646,1.782476
55647,1.6048234
55648,1.8908427
55649,2.3495564
55650,2.1977742
55651,1.460567
55652,2.3865547
55653,1.7696543
55654,1.819557
55655,1.8776369
55656,1.6428035
55657,1.9703116
55658,2.4294863
55659,2.3646295
55660,2.2283301
55661,1.8404665
55662,1.635893
55663,2.453564
55664,2.1492145
55665,2.182662
55666,1.7978096
55667,2.0623133
55668,2.330147
55669,2.0951736
55670,1.7941184
55671,1.989908
55672,2.1644208
55673,2.3553119
55674,1.6045202
55675,2.5746763
55676,1.8566144
55677,0.26919198
55678,2.398439
55679,1.9502747
55680,1.8830451
55681,1.4747562
55682,1.9219812
55683,0.89851236
55684,1.5853448
55685,1.7770541
55686,2.199686
55687,1.6682664
55688,1.3427603
55689,1.5003955
55690,1.8674726
55691,2.136891
55692,1.7484173
55693,2.951188
55694,0.76218677
55695,1.2320113
55696,2.081338
55697,1.7906297
55698,2.0481682
55699,1.7728043
55700,2.5188572
55701,1.9745147
55702,1.462066
55703,1.4211646
55704,2.2093573
55705,1.8774362
55706,1.8235056
55707,1.4770697
55708,1.547263
55709,2.8182964
55710,1.4086387
55711,2.2213624
55712,2.1788695
55713,1.7064998
55714,1.7992764
55715,1.809749
55716,1.6821678
55717,2.4825149
55718,2.2408814
55719,2.1579294
55720,2.5644941
55721,1.8568641
55722,2.36138
55723,1.8021256
55724,1.4405639
55725,1.3066126
55726,1.5418468
55727,1.4171877
55728,2.5421264
55729,1.9616058
55730,2.0602217
55731,2.0343845
55732,2.484127
55733,1.4300313
55734,2.3769064
55735,1.8712618
55736,1.7867289
55737,1.8515198
55738,1.52991
55739,1.8909392
55740,2.0044053
55741,1.6892198
55742,1.482406
55743,2.3904781
55744,2.0764537
55745,1.1332806
55746,1.9365358
55747,1.5289545
55748,1.6498883
55749,1.5885434
55750,2.6101656
55751,1.9178531
55752,2.2494204
55753,1.9555051
55754,2.4038203
55755,1.8948293
55756,1.8298881
55757,0.92962337
55758,1.4911733
55759,2.0292387
55760,2.2989917
55761,1.038739
55762,2.2363162
55763,2.3237066
55764,2.2753448
55765,1.9070538
55766,1.7419696
55767,1.9889474
55768,1.970695
55769,1.5690162
55770,1.9881066
55771,1.7014432
55772,2.3136091
55773,2.346879
55774,1.8185753
55775,2.147777
55776,1.732385
55777,2.0536227
55778,1.6292695
55779,2.1355977
55780,1.2476344
55781,1.7495825
55782,2.6037624
55783,2.6845844
55784,1.9734254
55785,1.3337927
55786,1.2730005
55787,2.0207338
55788,1.7224073
55789,2.2258832
55790,1.496384
55791,2.0413976
55792,2.1863081
55793,1.4529312
55794,2.1367347
55795,1.6613839
55796,2.3159232
55797,1.929508
55798,2.3996406
55799,2.012284
55800,1.920563
55801,1.4138846
55802,2.436005
55803,2.1852925
55804,1.5228769
55805,2.106897
55806,2.1182778
55807,1.9752378
55808,2.1084552
55809,1.8402938
55810,1.9271376
55811,1.880464
55812,1.7497258
55813,1.3926961
55814,2.4599838
55815,1.7108734
55816,1.8472961
55817,2.020909
55818,2.4798403
55819,1.9627622
55820,2.0317216
55821,2.4517124
55822,1.4073387
55823,1.9403884
55824,1.4504112
55825,2.3011608
55826,2.0963478
55827,1.7831426
55828,1.9653686
55829,1.998099
55830,1.4977705
55831,1.9054549
55832,1.9072838
55833,1.7134695
55834,1.9837523
55835,1.4898549
55836,1.7662748
55837,2.4031677
55838,1.7313769
55839,1.927765
55840,2.372342
55841,2.2140965
55842,1.8447951
55843,0.8486897
55844,2.1344907
55845,2.183785
55846,1.5176864
55847,1.737587
55848,2.1672359
55849,1.9712055
55850,2.3367937
55851,2.1851616
55852,2.3678994
55853,2.0160851
55854,2.7279503
55855,2.188882
55856,2.0578701
55857,2.1166074
55858,2.543701
55859,2.3154762
55860,1.8224657
55861,1.7383732
55862,1.9579983
55863,2.0062733
55864,1.4850025
55865,2.067358
55866,1.5894709
55867,1.7293327
55868,2.094866
55869,1.8108188
55870,1.6093259
55871,2.529545
55872,2.336444
55873,1.9181302
55874,2.1231534
55875,2.4579227
55876,1.0382245
55877,1.7187965
55878,1.6279068
55879,1.5692579
55880,1.7364302
55881,1.9324012
55882,1.6012517
55883,2.4314873
55884,1.3615878
55885,1.9680386
55886,2.593515
55887,2.0797052
55888,1.9362658
55889,2.0602136
55890,1.2857538
55891,2.306422
55892,1.9331651
55893,2.4765005
55894,2.056075
55895,1.9799662
55896,1.9416258
55897,2.099513
55898,2.3829458
55899,2.3612518
55900,0.9763236
55901,1.9919553
55902,1.881645
55903,2.1195512
55904,2.4935935
55905,0.7172742
55906,1.7865529
55907,2.2432773
55908,1.7774832
55909,2.1347313
55910,2.9101555
55911,1.6449881
55912,1.416403
55913,2.4299278
55914,2.0493624
55915,2.035187
55916,2.110702
55917,2.6612954
55918,2.0601954
55919,1.7997634
55920,1.362232
55921,1.7054007
55922,2.087297
55923,2.4527822
55924,1.7592131
55925,1.382915
55926,2.0282736
55927,1.1581786
55928,1.2445714
55929,1.9053984
55930,2.1565154
55931,1.6814373
55932,1.6515617
55933,1.7131889
55934,1.8574014
55935,1.9029877
55936,1.9866843
55937,1.701371
55938,2.7914503
55939,1.8463192
55940,2.3556008
55941,2.3832583
55942,1.8160279
55943,1.5221134
55944,2.2905865
55945,0.92382073
55946,1.3712621
55947,1.993967
55948,1.8040003
55949,2.3172255
55950,2.208423
55951,1.9303463
55952,1.2734592
55953,2.2656422
55954,1.0011563
55955,1.8189714
55956,2.1180515
55957,1.7148129
55958,1.5767113
55959,1.9970685
55960,1.6515207
55961,1.7709297
55962,1.173977
55963,2.283247
55964,2.2718744
55965,1.1864718
55966,2.2848976
55967,1.833109
55968,1.1897744
55969,1.6194112
55970,1.7923123
55971,2.1468146
55972,2.363986
55973,1.9229109
55974,1.8077219
55975,2.1825433
55976,1.5025867
55977,2.1016889
55978,1.5080587
55979,2.217233
55980,2.2219462
55981,1.8129387
55982,2.1683793
55983,1.4441583
55984,1.9868872
55985,2.0897732
55986,1.7113962
55987,2.1835833
55988,2.247252
55989,2.1104925
55990,2.159974
55991,0.50605154
55992,2.413071
55993,2.4027102
55994,2.0151362
55995,2.601358
55996,2.1821256
55997,1.1909797
55998,1.4246576
55999,0.88474417
56000,2.4056673
56001,2.9579105
56002,1.6609674
56003,2.2140737
56004,1.5744472
56005,2.2354794
56006,2.2684274
56007,2.3417373
56008,2.0988739
56009,1.9088194
56010,2.4833796
56011,1.7070445
56012,1.7733059
56013,2.1905766
56014,2.1361027
56015,1.395447
56016,2.4394224
56017,2.3099108
56018,1.856796
56019,1.7386343
56020,1.3106579
56021,2.7199156
56022,2.261452
56023,2.5892031
56024,2.2838383
56025,2.5341213
56026,2.2782023
56027,1.6462221
56028,1.9231751
56029,2.4865665
56030,2.0193005
56031,2.1832998
56032,2.2797348
56033,1.5604812
56034,1.7928588
56035,1.7825379
56036,1.8097161
56037,2.0593283
56038,2.0967827
56039,2.3236587
56040,0.62293816
56041,1.3351038
56042,1.7030344
56043,1.8011981
56044,2.0822382
56045,1.4882345
56046,1.9744748
56047,2.1061985
56048,1.4540123
56049,1.7821987
56050,1.679724
56051,2.4853215
56052,2.1914415
56053,2.8349576
56054,2.1259727
56055,1.0078409
56056,0.93982697
56057,1.7436259
56058,2.254706
56059,1.2961025
56060,2.4635131
56061,2.1982303
56062,1.6501396
56063,2.6311727
56064,1.38059
56065,1.7142828
56066,2.054092
56067,1.5118642
56068,2.5518818
56069,1.5909609
56070,2.5727632
56071,1.5415046
56072,1.754963
56073,1.9739616
56074,2.1659899
56075,1.8050318
56076,2.6745381
56077,1.9730849
56078,1.7928784
56079,2.6082218
56080,1.9989334
56081,1.5094045
56082,1.8242018
56083,1.8744404
56084,2.8025618
56085,1.5895755
56086,1.883898
56087,2.8615804
56088,1.5771091
56089,1.2356534
56090,2.2195969
56091,2.3591874
56092,2.299832
56093,2.1051035
56094,1.2276223
56095,2.0649421
56096,2.242207
56097,1.4081599
56098,1.1923051
56099,1.9797721
56100,2.402974
56101,1.8094585
56102,2.4058478
56103,2.4963357
56104,2.0826733
56105,1.6135323
56106,2.014864
56107,2.0496678
56108,1.3097738
56109,1.5104662
56110,2.065454
56111,1.5044142
56112,1.2541026
56113,1.4399544
56114,1.1219269
56115,2.620489
56116,2.1065166
56117,1.3254457
56118,2.1702912
56119,2.3561163
56120,2.0659182
56121,1.257246
56122,1.8418707
56123,2.4938831
56124,1.0143043
56125,2.3986492
56126,2.6740093
56127,1.5126822
56128,2.0278206
56129,1.5611967
56130,1.9960824
56131,2.3928447
56132,1.3643941
56133,1.8250276
56134,1.9633563
56135,2.364865
56136,1.6127222
56137,1.7058232
56138,1.3842926
56139,1.7673097
56140,1.6196496
56141,1.8963208
56142,2.0258093
56143,1.7551997
56144,2.461012
56145,1.2550364
56146,2.1801395
56147,1.8933635
56148,2.123652
56149,1.7877054
56150,2.0908628
56151,2.4136577
56152,1.8965551
56153,1.8076196
56154,1.8768849
56155,2.4477968
56156,2.497107
56157,1.6443212
56158,1.8287113
56159,1.9408226
56160,1.4764346
56161,2.3063874
56162,1.7887772
56163,1.742343
56164,1.5736586
56165,2.1317024
56166,1.781139
56167,1.0411634
56168,1.8159814
56169,2.169619
56170,2.0444403
56171,1.8545622
56172,1.6369209
56173,1.4223084
56174,2.1543043
56175,2.1579728
56176,2.0839515
56177,1.4474121
56178,2.4388933
56179,2.0744119
56180,1.8895386
56181,2.0238314
56182,2.0413806
56183,2.2112794
56184,2.044681
56185,2.1521618
56186,1.6189369
56187,1.3910435
56188,1.7978907
56189,1.56345
56190,1.8224639
56191,1.9707592
56192,2.091425
56193,2.1248689
56194,0.9082526
56195,2.0482414
56196,2.2254436
56197,2.602714
56198,1.4292965
56199,1.6466608
56200,2.1177926
56201,1.870429
56202,2.3183281
56203,2.3163402
56204,1.9154919
56205,1.8747154
56206,2.1060607
56207,2.1068892
56208,2.085785
56209,1.6025932
56210,1.5246389
56211,1.6081393
56212,1.5124639
56213,1.7987463
56214,1.9827386
56215,1.9176424
56216,2.0118403
56217,1.6378449
56218,1.8175681
56219,1.2883558
56220,2.1124952
56221,2.4078503
56222,2.0015526
56223,1.856015
56224,1.3283429
56225,2.4307177
56226,1.955989
56227,2.2123766
56228,2.2410269
56229,1.6181628
56230,2.0417917
56231,1.5282784
56232,1.9435756
56233,0.93406475
56234,2.322113
56235,2.2845182
56236,1.7176507
56237,2.265774
56238,2.06431
56239,1.720625
56240,2.1772726
56241,2.101551
56242,2.4226036
56243,2.1481383
56244,1.9624745
56245,2.0394716
56246,1.9475963
56247,1.6995324
56248,2.18055
56249,2.108632
56250,1.0951843
56251,1.8508395
56252,1.5239862
56253,1.6939335
56254,1.3577014
56255,1.9924893
56256,2.3230484
56257,2.3906145
56258,0.963681
56259,1.4769317
56260,1.4767278
56261,1.5912863
56262,1.5429964
56263,1.7967777
56264,2.0510888
56265,1.6198698
56266,0.9312043
56267,1.8538837
56268,1.4882245
56269,1.6144459
56270,2.080505
56271,1.4949654
56272,2.2632189
56273,1.8964179
56274,1.7858565
56275,2.0832462
56276,1.8169727
56277,1.8183371
56278,1.3006629
56279,1.4323524
56280,1.5170047
56281,1.9069877
56282,1.6563027
56283,1.8724091
56284,1.9070655
56285,1.7913648
56286,2.1703315
56287,2.0830026
56288,1.8733423
56289,1.9787208
56290,2.0616417
56291,2.3515904
56292,1.8133421
56293,1.0887814
56294,2.102986
56295,2.110001
56296,2.348276
56297,1.8361313
56298,1.6825676
56299,2.0960855
56300,1.918155
56301,2.040038
56302,2.143129
56303,2.0741475
56304,2.6254716
56305,1.4947635
56306,2.2154226
56307,1.8981887
56308,2.3356555
56309,2.0361292
56310,1.8933454
56311,2.3160145
56312,1.4919723
56313,2.6326034
56314,2.2945995
56315,1.520732
56316,2.564228
56317,1.2478064
56318,1.8911985
56319,2.5220156
56320,1.3498915
56321,1.8173631
56322,1.8336983
56323,1.4633577
56324,1.2995853
56325,2.5308785
56326,1.3050776
56327,1.7537408
56328,2.142899
56329,1.3543193
56330,2.2510347
56331,1.4933541
56332,1.9231123
56333,2.2111783
56334,2.046318
56335,1.6460485
56336,1.625817
56337,2.046339
56338,2.0862336
56339,2.0375028
56340,1.4271193
56341,1.6875458
56342,1.41946
56343,1.7925541
56344,1.880815
56345,2.478658
56346,2.2978983
56347,1.2007288
56348,2.1225214
56349,2.2191978
56350,1.9008137
56351,1.7073321
56352,2.0125802
56353,2.2997868
56354,1.3062971
56355,1.8243823
56356,1.9411055
56357,2.385244
56358,2.0107245
56359,1.8743064
56360,2.3150425
56361,2.9273362
56362,1.3567213
56363,2.1342075
56364,2.142962
56365,1.8738551
56366,1.181417
56367,2.1320825
56368,2.3168406
56369,2.0055556
56370,2.2002177
56371,1.5997795
56372,1.7357652
56373,0.993919
56374,1.2579474
56375,1.3358847
56376,1.4795656
56377,1.9031845
56378,2.022289
56379,2.089123
56380,1.6177478
56381,2.2816458
56382,2.1940918
56383,2.2525399
56384,1.9042805
56385,1.5237752
56386,0.690511
56387,1.5053846
56388,1.4732833
56389,1.8793442
56390,2.5497727
56391,1.6837146
56392,1.489131
56393,1.8255503
56394,1.1749753
56395,1.833844
56396,2.106545
56397,1.7752247
56398,1.7778238
56399,1.5230001
56400,1.6455562
56401,0.6015737
56402,2.0382724
56403,1.9434704
56404,1.7114341
56405,2.0586367
56406,1.0363569
56407,1.3307413
56408,1.7223779
56409,1.8902582
56410,1.9845879
56411,2.2255085
56412,2.0959933
56413,2.3190556
56414,2.156619
56415,2.0174553
56416,1.9388763
56417,2.0880532
56418,2.1806805
56419,2.209107
56420,1.7950168
56421,1.7133508
56422,1.9578645
56423,1.9842103
56424,1.9176767
56425,1.6602533
56426,1.8689882
56427,1.7293098
56428,1.2306033
56429,1.491884
56430,1.7444185
56431,2.035345
56432,1.5800625
56433,1.981461
56434,1.7391819
56435,2.5549965
56436,2.4168863
56437,1.9368153
56438,1.6270787
56439,1.5028113
56440,1.7723218
56441,1.629107
